timestamp,attentionct_unfiltered,au01ct_linear_causal,au02ct_nonlinear_causal,au04ct_nonlinear_causal,au09ct_linear_causal,au10ct_linear_causal,au15ct_linear_causal,au17ct_nonlinear_causal,au18ct_linear_causal,au24ct_linear_causal,au25ct_nonlinear_causal,au28ct_linear_causal,eye_closurect_nonlinear_causal,smilect_nonlinear_causal,smirkct_nonlinear_causal,joyct_emotion_nonlinear_causal,disgustct_emotion_nonlinear_causal,sadnessct_emotion_nonlinear_causal,angerct_emotion_nonlinear_causal,surprisect_emotion_nonlinear_causal,contemptct_emotion_nonlinear_causal,fearct_emotion_nonlinear_causal,valencect_nonlinear_causal,expressivenessct_nonlinear_causal,Entropy,HeadAngleLeftRight,HeadAngleRoll,HeadAngleUpDown,HighFreqPower,InterOcularDistance,MeanFaceLuminance,MeanFaceLuminanceDiffLR,VarianceFaceLuminance
785.714294,98.5964508,0.118448406,0.25552994,0.478252798,2.45E-05,0.000141405,0.000723764,61.7181168,0.40418005,0.312098742,0.001966367,0.757757664,0.00014441,2.42E-09,0.280752808,0.001785749,0.41129756,0.020459373,0.054676235,0.18972221,0.200280532,0.004709104,0,6.33532906,2.1549685,-0.426727295,3.10675812,-6.4585247,303.066467,192.697678,116.003647,16.4350815,1762.90051
857.142883,98.4954758,0.10698732,0.26776436,0.465150118,1.69E-05,0.000144709,0.000746724,59.6337585,0.378243983,0.228847191,0.001997591,0.774002373,0.000148506,2.50E-09,0.293821603,0.0017858,0.411712825,0.021157056,0.04895857,0.189976737,0.200508952,0.004706851,0,5.57935715,2.15569234,-1.08873177,2.46398258,-6.87802887,307.940186,191.865234,116.022156,16.4397316,1769.09546
928.571411,98.6217575,0.110106014,0.282789737,0.440422356,1.98E-05,0.000150111,0.000777895,56.2493401,0.342697322,0.256233454,0.001968297,0.634965181,0.000110958,2.68E-09,0.280532956,0.001786367,0.415044188,0.021084283,0.042908985,0.190405071,0.200134724,0.004702081,0,4.34094429,2.15210271,-0.646678448,2.80507469,-6.83283234,310.470459,191.773514,116.538506,16.0331421,1732.82935
1000,98.7122421,0.113134027,0.291457176,0.426729441,3.22E-05,0.000154869,0.000803261,59.9394798,0.335992813,0.310498834,0.001915323,0.478919268,7.14E-05,3.00E-09,0.225429982,0.001786658,0.419688404,0.020673763,0.049921684,0.190650672,0.198917001,0.00469949,0,5.5672617,2.15286708,-0.303444475,2.24167395,-6.82999945,322.743896,192.777878,116.323242,16.4293613,1749.5061
1071.42859,98.4893723,0.090158761,0.292329073,0.419471204,2.28E-05,0.000164886,0.00084986,56.7531052,0.333001792,0.306777477,0.001832128,0.446183562,0.000248892,2.87E-09,0.216859728,0.00178703,0.420914143,0.02065192,0.044453323,0.190721184,0.198709339,0.004696938,0,4.50157738,2.15732455,-1.11199236,2.1193924,-6.740973,313.409332,191.058441,116.000633,16.5410461,1781.90637
1142.85718,98.7657547,0.101138271,0.296087921,0.434033275,2.38E-05,0.000185223,0.00083987,52.144165,0.332044333,0.268913031,0.001843226,0.346118331,7.71E-05,2.93E-09,0.191918433,0.001785958,0.42259863,0.020822577,0.037280362,0.19059898,0.198238447,0.004701747,0,3.27046537,2.15651536,-0.088463783,2.70905781,-7.10851479,335.129272,192.430542,116.091812,16.3817749,1764.49146
1214.28577,98.641922,0.076076172,0.301248074,0.434978783,2.01E-05,0.000198545,0.000848138,50.0593643,0.318420112,0.258174121,0.00179302,0.329711795,0.00018306,2.81E-09,0.193251103,0.0017856,0.422801286,0.02087966,0.034452088,0.190616861,0.198269963,0.004702211,0,2.83751011,2.15619206,0.008842468,3.23738098,-7.39038229,311.308899,191.991898,116.322357,16.2650509,1752.77075
1285.71423,98.6851883,0.066394672,0.307561994,0.421845734,4.21E-05,0.000217761,0.000920506,51.3888741,0.27001223,0.248014569,0.001784664,0.390679359,0.000331645,2.74E-09,0.173766553,0.001785999,0.421681076,0.020570109,0.036597844,0.19082278,0.19781214,0.004699256,0,3.10056376,2.15646863,-0.408507347,2.65124321,-6.67723703,295.333923,192.033264,116.214996,16.4021568,1750.86462
1357.14282,98.4762955,0.055257559,0.306065619,0.396906078,3.43E-05,0.000212729,0.000967352,52.0089798,0.277357191,0.309746504,0.001763454,0.418363094,0.000426826,2.75E-09,0.161663249,0.001787543,0.421265304,0.020715453,0.037020922,0.191086605,0.197466269,0.00469179,0,3.23102617,2.15636015,-1.15390778,2.19339514,-7.06583023,297.913055,191.40097,116.034554,16.5085716,1765.48267
1428.57141,98.512619,0.051138625,0.304237306,0.407800585,2.29E-05,0.000224372,0.001002436,48.722599,0.226506889,0.275978327,0.001719941,0.381302387,0.000232665,2.65E-09,0.166552007,0.001787012,0.421586156,0.021244559,0.032065019,0.190942332,0.197608888,0.004694484,0,2.5746181,2.1549623,-1.031703,2.63436127,-6.92763329,305.168701,192.896912,115.919846,16.4316559,1767.1936
1500,98.5747528,0.046039578,0.305319756,0.385228783,2.26E-05,0.000222217,0.000991707,50.8786507,0.259529829,0.312434912,0.00168856,0.443644255,0.000138984,2.74E-09,0.187782332,0.001788268,0.420539826,0.021216376,0.034626387,0.191208184,0.197970644,0.004688179,0,2.98832798,2.15383291,-0.814847946,2.69643402,-6.17933083,315.481567,192.858368,116.118599,16.2832031,1744.20068
1571.42859,98.5326767,0.050477818,0.306540966,0.379360259,2.46E-05,0.000234016,0.001022424,47.8371162,0.23878485,0.296002865,0.001798728,0.439173579,7.32E-05,2.81E-09,0.198348701,0.001788544,0.420601577,0.021101749,0.031099942,0.191294014,0.198170811,0.004686845,0,2.41639042,2.15362334,-0.959531784,3.0702002,-6.64089966,315.312134,192.664459,115.777687,16.309618,1754.55798
1642.85718,98.740715,0.050264586,0.317140341,0.354202658,1.49E-05,0.00022528,0.000982523,43.0359039,0.218966484,0.237983465,0.001840152,0.500095844,2.23E-05,2.96E-09,0.210493386,0.001789397,0.420064598,0.021232996,0.025806651,0.191687807,0.198332816,0.004681546,0,1.72874451,2.15611529,0.190042019,2.47828865,-7.59405231,321.542847,194.07666,115.666061,16.3296757,1753.12561
1714.28577,98.5679703,0.0557466,0.305981934,0.349598169,1.42E-05,0.000216661,0.00087996,36.676712,0.195624262,0.172697544,0.0018693,0.383926868,3.91E-05,3.11E-09,0.22753118,0.001790322,0.421851099,0.021505503,0.020177305,0.191642299,0.198674291,0.004679124,0,1.10272217,2.15658116,-0.73658371,2.28298187,-7.35775185,324.209625,192.315918,115.661865,16.4358883,1767.53833
1785.71423,98.4740982,0.05457668,0.298596859,0.326712132,3.26E-05,0.000211966,0.000759827,30.9951477,0.193646073,0.14747864,0.001971815,0.319825649,0.00066727,3.29E-09,0.285846949,0.0017921,0.422930151,0.021402016,0.016554937,0.191838518,0.19982183,0.004672004,0,0.760343552,2.15527892,0.616966248,2.95595646,-8.19746208,280.719116,195.548965,115.139931,16.9894371,1772.39038
1857.14282,98.1332245,0.035531819,0.276460052,0.315960944,0.000249974,0.000215813,0.000603359,23.7458954,0.154482782,0.136211872,0.002126093,0.217356563,57.5808105,3.65E-09,0.550847054,0.001794034,0.424767345,0.021603739,0.012493715,0.191744968,0.205480427,0.004665987,0,0.444415092,2.15643072,2.11639404,2.96354675,-8.22283554,248.947968,195.443405,115.381531,17.1726646,1801.35339
1928.57141,98.2271423,0.017977148,0.256351113,0.310344756,0.0002154,0.000198933,0.000474919,20.9402161,0.144599319,0.120574474,0.002223906,0.244052768,98.2950592,4.11E-09,0.894272804,0.001795548,0.424369782,0.021538004,0.011291646,0.19160603,0.213092297,0.004661491,0,0.361005545,2.15516686,1.92612553,2.97705841,-8.38076401,251.479263,194.122391,115.607788,16.8601894,1794.27075
2000,98.2519379,0.009627752,0.242577612,0.302093804,0.000158918,0.00018429,0.000389467,15.58039,0.137198314,0.090798646,0.002331004,0.268195361,90.0386734,4.53E-09,1.40551984,0.001796847,0.423660368,0.022087745,0.009029882,0.191561744,0.224904224,0.004657196,0,0.245200604,2.15375185,1.85487616,2.73541117,-8.5170517,251.09053,194.878159,115.842773,16.5751953,1778.21191
2071.42847,98.2065887,0.005732484,0.227632523,0.311313719,0.000112247,0.000176879,0.000337831,13.1188345,0.124090016,0.09891773,0.002457654,0.290030539,32.5345459,5.37E-09,2.52937317,0.001797188,0.422742426,0.022088071,0.008273041,0.191308588,0.25352484,0.004657626,0,0.205882341,2.15610027,1.96960831,2.76439667,-8.02732468,260.242462,192.574951,115.949791,16.4198303,1780.35974
2142.85718,98.1976395,0.003895588,0.207086325,0.327988654,0.00017134,0.000173048,0.000298021,13.6115723,0.121844888,0.114002228,0.002617243,0.244294405,7.88546753,6.42E-09,4.51235199,0.00179742,0.423167914,0.022379315,0.008355126,0.190921113,0.314019442,0.004659461,0,0.213716626,2.15670276,2.00418663,2.56698608,-8.34677029,265.660767,192.971649,115.884552,16.6288128,1785.1217
2214.28564,98.4065781,0.002342643,0.187945008,0.338753462,0.00015393,0.00015595,0.000256542,15.7464781,0.117458761,0.165642977,0.002661553,0.223994836,1.67473984,7.83E-09,7.70698547,0.001797914,0.423712552,0.022315059,0.009088247,0.190613672,0.442607403,0.00465978,0,0.248771146,2.15477753,1.38340282,2.4412756,-8.34109688,264.583466,193.270401,116.035217,16.7235088,1775.85449
2285.71436,98.5006409,0.001404822,0.165210426,0.360517234,0.000124335,0.000151565,0.000206754,12.459568,0.098484874,0.1322501,0.002909194,0.194090366,1.50205421,9.15E-09,11.5844421,0.00179798,0.424111009,0.022533618,0.008022425,0.190149233,0.663015366,0.004662735,0,0.197193623,2.15892673,1.06456757,2.38443756,-8.27578926,245.019897,193.385223,115.582817,16.8317375,1819.39465
2357.14282,98.0994949,0.001207559,0.151032537,0.368001461,0.000145837,0.000154474,0.000182136,13.2122087,0.07647723,0.110090971,0.003286723,0.246146977,6.006073,1.10E-08,13.053051,0.001798386,0.423119426,0.022766341,0.008181557,0.189932451,0.772005081,0.004662943,0,0.208097279,2.15616226,2.27936554,2.67013359,-8.74357414,253.138428,193.70845,115.737885,16.6430817,1801.57153
2428.57153,98.7103806,0.001082735,0.172804832,0.326789856,0.000271441,0.000143595,0.000149962,10.9026098,0.071206972,0.074167848,0.003425707,0.23443079,99.9831619,1.23E-08,11.1143646,0.001799534,0.423962653,0.022978041,0.007383103,0.19060868,0.633420944,0.004654477,0,0.175986707,2.15964317,0.310750008,2.18356705,-9.04447556,256.847992,201.991821,114.522743,18.4174881,1858.29395
2500,98.6283646,0.000967213,0.201841712,0.282592058,0.000333645,0.000133406,0.000141528,8.29724121,0.059478939,0.062252224,0.003493917,0.233804941,100,1.44E-08,8.62204742,0.001800431,0.424801171,0.023182128,0.006595541,0.191390812,0.483082771,0.004646195,0,0.146474123,2.16156292,0.064659119,2.08130264,-9.73311234,258.224274,205.03067,113.912102,18.8567715,1881.64661
2571.42847,98.4380798,0.000704214,0.225015789,0.25179565,0.000552319,0.000122918,0.000129485,6.08243942,0.052849174,0.053446889,0.003631511,0.206608444,100,1.63E-08,6.12882996,0.001800885,0.425513923,0.023169817,0.00603341,0.191965938,0.371146679,0.004640839,0,0.124176025,2.16087675,1.28243899,2.12679958,-10.0847435,261.556152,203.261124,114.003929,18.6183796,1867.79932
2642.85718,98.4553986,0.000454169,0.225046635,0.255759865,0.000357964,9.86E-05,0.000116231,3.64682007,0.039596319,0.071409047,0.003717798,0.201529473,100,1.82E-08,5.41505718,0.001800652,0.425893158,0.023132158,0.005529972,0.191920668,0.34365207,0.004641942,0,0.104356304,2.16611457,1.22220993,3.32847691,-10.5472717,260.345215,200.487549,113.688896,18.2602158,1905.66394
2714.28564,98.3299408,0.000369272,0.223521948,0.239332497,0.000441001,0.000100369,0.000125977,2.7256813,0.03715308,0.075740337,0.003970975,0.203588367,99.9988556,2.19E-08,5.03073692,0.001801719,0.425972939,0.022993224,0.00536435,0.192096904,0.329880953,0.00463719,0,0.102120206,2.15809917,1.62136078,2.86208344,-9.44989681,259.020081,198.09729,114.347885,17.7393227,1826.125
2785.71436,98.3548889,0.000321741,0.215728492,0.226729721,0.000300418,9.06E-05,0.000127631,2.41283989,0.035371169,0.086322933,0.004233466,0.235683203,99.8025208,2.69E-08,5.01434898,0.00180293,0.425680339,0.022801755,0.005339618,0.192169309,0.329244792,0.00463266,0,0.104933769,2.15724921,1.51701355,2.78282356,-9.32740784,258.508179,195.786987,114.855438,17.0927258,1796.45154
2857.14282,98.2564392,0.000366703,0.197422445,0.221633688,0.000331568,7.99E-05,0.000134704,2.25993609,0.035725951,0.085950255,0.004599728,0.266826153,90.7636108,3.32E-08,6.16891479,0.001804323,0.42523703,0.022676885,0.005342398,0.192055613,0.37258625,0.004628787,0,0.107354134,2.15451908,1.83423996,2.89009809,-9.7539978,259.089172,195.062134,114.91449,17.0059834,1788.81421
2928.57153,98.3966446,0.000486471,0.181920826,0.232511535,0.000297413,7.50E-05,0.000130799,2.42033768,0.038050205,0.09188807,0.005324733,0.281547189,83.0342941,4.35E-08,9.65304565,0.00180462,0.424705923,0.02247515,0.00543881,0.191788524,0.550266266,0.004629829,0,0.111977085,2.15882587,1.41472626,3.03709221,-10.0384684,252.407043,193.54483,114.86393,16.8957233,1806.69458
3000,98.557373,0.000646744,0.16647324,0.235796303,0.000185598,7.60E-05,0.000134645,2.53316951,0.034893744,0.096278757,0.006220346,0.219617963,83.260498,5.73E-08,17.8156128,0.001805368,0.424765378,0.022413155,0.005486216,0.191611081,1.27088082,0.004628801,0,0.113640875,2.15699148,0.879164636,2.30717516,-9.5106535,249.157272,195.534882,113.971138,17.4680996,1836.974
3071.42847,98.7774734,0.000565811,0.177524805,0.211831689,0.000303678,6.36E-05,0.000125566,2.49923706,0.02162686,0.104364142,0.006635091,0.206572294,99.9989548,7.39E-08,18.9249802,0.001806144,0.425349891,0.022516631,0.005427232,0.191995561,1.42928696,0.004623776,0,0.110324316,2.1584363,-0.040007591,2.3514595,-11.416872,235.897461,203.649887,113.188171,18.7491875,1855.89404
3142.85718,98.626709,0.000479901,0.199033916,0.185985088,0.000542814,5.39E-05,0.000120914,1.70282269,0.013073206,0.111815035,0.007171249,0.164102286,100,1.02E-07,18.9786377,0.001806418,0.426346362,0.022773139,0.005180068,0.192504048,1.44875717,0.004619709,0,0.104084179,2.16677618,0.23235321,1.72435689,-11.3414879,250.750854,208.117554,112.281715,19.4419632,1932.80737
3214.28564,98.2467499,0.000381295,0.20872438,0.162845612,0.000862374,4.93E-05,0.000109125,1.5327363,0.008957796,0.10546881,0.007692769,0.164438352,99.9999924,1.38E-07,17.2384186,0.001807231,0.426538318,0.022951322,0.005083653,0.192868546,1.19777012,0.004614764,0,0.099870957,2.16291499,1.86977959,1.67973328,-10.9520721,237.022522,203.446899,113.109489,18.716156,1888.12988
3285.71436,98.3394318,0.000335938,0.206715286,0.146968722,0.000336053,4.85E-05,0.000109098,1.77173328,0.00648585,0.114391804,0.008587636,0.164534688,99.9933777,1.96E-07,18.9267502,0.001808318,0.426403046,0.022722963,0.005167048,0.193040267,1.42733955,0.00461029,0,0.103741467,2.15628195,1.57704926,1.5887413,-9.77512074,223.661316,199.732422,113.621124,18.1366272,1843.98206
3357.14282,98.0073776,0.000308913,0.201190501,0.14492248,0.000271609,4.11E-05,0.000118003,2.01595879,0.005830385,0.16525501,0.009704918,0.150919139,99.7009888,2.64E-07,21.1101303,0.001808803,0.426262856,0.021957502,0.005395684,0.193020374,1.79171848,0.004609201,0,0.120073855,2.15856624,2.52202654,2.54337311,-10.4914894,227.239319,195.740112,113.929611,17.7855034,1861.47156
3428.57153,98.1701965,0.000279114,0.188551426,0.143441528,0.000239501,3.63E-05,0.000129966,2.48181534,0.004845981,0.242337227,0.010897096,0.146767497,93.8458862,3.66E-07,22.5234833,0.001809679,0.42573002,0.020413287,0.005914841,0.192926049,2.07771492,0.004607301,0,0.165273428,2.15560055,2.04950714,2.28666496,-10.5876617,223.141144,193.717667,114.479218,17.1891289,1823.42456
3500,98.0363617,0.00030476,0.176432371,0.143717736,0.000263859,3.53E-05,0.000127423,2.51990891,0.004614457,0.515958786,0.013100058,0.126988471,81.0806274,5.05E-07,23.7789612,0.001810452,0.425488055,0.017851755,0.006780945,0.192825288,2.36928749,0.004606181,0,0.294325829,2.15328789,2.43728256,1.48521423,-10.73526,222.76123,194.09166,114.509979,17.0112858,1807.78369
3571.42847,98.3036499,0.000482821,0.16837877,0.148541123,0.000324535,3.61E-05,0.000121971,3.70456123,0.004769549,0.715528488,0.01478813,0.134749413,57.9116211,6.73E-07,36.4580078,0.0018107,0.424725294,0.016455848,0.007684602,0.192706883,9.32019043,0.004606771,0,0.411802888,2.1518805,1.67649841,2.15583801,-10.5769653,217.471313,192.880798,114.034569,16.999754,1814.87061
3642.85718,98.3340073,0.000726889,0.150073051,0.153393075,0.000518663,3.61E-05,0.000100102,5.45037842,0.004817156,0.899445534,0.016335875,0.134351313,65.9901123,8.85E-07,52.5790405,0.001811548,0.423815221,0.014994059,0.009012401,0.192488596,34.2287598,0.004605925,0,0.612920761,2.15122747,1.60850906,1.76660538,-11.358799,204.192139,192.865509,113.899887,16.6985302,1790.85132
3714.28564,98.1781769,0.00118071,0.139907718,0.160623312,0.000402648,3.69E-05,8.27E-05,8.51148987,0.005236313,0.870191872,0.017979898,0.14430654,35.0452881,1.16E-06,68.9515991,0.001811777,0.422471553,0.01606926,0.009428067,0.192322552,74.3300781,0.004606895,0,0.456646919,2.15328526,2.05192566,2.36969113,-10.8967619,197.109375,192.411713,113.507904,16.9701138,1795.78857
3785.71436,98.1452332,0.00177126,0.135763764,0.17265594,0.000226734,3.03E-05,6.37E-05,8.46774578,0.005210988,0.998188019,0.019189376,0.143115759,23.2320557,1.50E-06,76.5000458,0.001811349,0.421486616,0.016593725,0.009147786,0.192155704,86.7129517,0.004609939,0,0.404956818,2.14975071,2.1471405,2.73042583,-9.96675491,202.746948,194.104385,113.670555,16.4067135,1759.4043
3857.14282,97.6102448,0.002492923,0.13594909,0.199561238,0.000287095,2.75E-05,5.26E-05,8.85929489,0.005434323,1.53618622,0.021316737,0.179207563,16.4244995,1.90E-06,79.4201355,0.001809814,0.419183075,0.016258199,0.009507123,0.191868156,89.9442749,0.004617915,0,0.438617706,2.15335011,3.44293594,3.02284622,-9.95252037,208.206253,193.456314,113.271667,16.7047024,1783.42163
3928.57153,97.7306671,0.003890678,0.145497262,0.220900774,0.000293999,2.43E-05,5.09E-05,9.83457565,0.004726151,2.46841812,0.023589939,0.211853176,25.9230957,2.29E-06,78.7157898,0.00180806,0.417706698,0.015366569,0.010456584,0.19173722,89.22995,0.004625724,0,0.560400009,2.15668225,3.15937805,3.02950287,-9.21931458,195.536133,194.763245,113.11467,16.9255867,1794.08887
4000,98.4648285,0.005454156,0.152681619,0.229568079,0.000166982,2.27E-05,4.59E-05,8.21909046,0.004688232,1.67216301,0.025624037,0.200552732,13.420001,2.68E-06,71.7791061,0.001807189,0.418181717,0.016589873,0.009131088,0.191727459,79.9124985,0.004629653,0,0.404013008,2.14999366,1.19468975,1.56127977,-8.34794807,199.582474,198.586731,113.027885,16.89464,1746.86279
4071.42871,98.40242,0.009806275,0.164692342,0.242744744,6.18E-05,2.26E-05,5.38E-05,10.1420135,0.006181419,2.24507427,0.025287369,0.271445513,0.031458855,3.12E-06,59.3475342,0.001805689,0.41778186,0.015958838,0.010200137,0.191696778,51.3376465,0.004635118,0,0.47911644,2.14701581,1.39603233,0.328701019,-7.9283371,222.729004,194.469498,114.054825,16.5977879,1720.61841
4142.85693,98.5675354,0.019721091,0.177575588,0.25529927,4.49E-05,2.72E-05,5.85E-05,12.9549103,0.010321736,1.41320038,0.026961654,0.319368243,0.004728287,3.59E-06,44.6519165,0.001804242,0.417190731,0.017630257,0.010252006,0.191706315,19.4772949,0.004641154,0,0.31492281,2.14830327,0.840904236,-0.182987213,-8.02854156,246.67395,194.198273,114.150574,16.371685,1715.27625
4214.28564,98.2900085,0.039145708,0.198517799,0.261554062,3.63E-05,2.96E-05,7.57E-05,16.0744934,0.017362535,1.77377319,0.026594307,0.42701149,0.001817331,3.95E-06,31.7503662,0.001802625,0.415043712,0.01681228,0.012059666,0.191861674,5.65020752,0.004646461,0,0.383789062,2.14916468,1.68334961,0.046104431,-8.11947632,259.988037,193.254883,114.415894,16.441864,1704.39526
4285.71436,98.7436066,0.078717947,0.223015308,0.270840079,6.01E-05,2.76E-05,9.17E-05,19.2584534,0.023160338,1.82527184,0.026100963,0.567371368,0.000574751,4.49E-06,20.9202881,0.001800617,0.412005842,0.015506908,0.014691532,0.192028612,1.77802277,0.004653408,0,0.541780472,2.14913988,-0.013618469,0.272554398,-7.93552399,246.987366,193.583618,114.344933,16.3395023,1716.26367
4357.14307,98.7076874,0.129404783,0.256689191,0.271123946,5.47E-05,3.02E-05,0.000111562,22.5123596,0.034971416,2.44006348,0.023463041,0.599077463,0.000700983,5.11E-06,14.0032654,0.001798531,0.411805212,0.01317215,0.019434393,0.192354292,0.856292725,0.004658311,0,1.07997894,2.14862108,0.320875168,0.549940109,-8.75952148,248.269531,192.812866,114.404251,16.3839836,1717.3623
4428.57129,98.6675568,0.207335949,0.260311127,0.290724993,5.81E-05,3.45E-05,0.000122355,28.2442627,0.05463326,3.83791733,0.021650098,0.769890785,0.000767417,5.87E-06,9.26255798,0.001797106,0.408047795,0.01114279,0.028557658,0.192179188,0.517615795,0.004664653,0,2.18390656,2.14545512,0.476284981,0.594473839,-7.84504128,264.343872,192.204834,114.943993,15.978096,1683.84839
4500,98.642189,0.292604923,0.236485958,0.321663857,5.30E-05,3.77E-05,0.000139002,38.3544312,0.075764716,5.3514328,0.021542378,1.19394302,0.000572905,6.64E-06,6.848526,0.001796683,0.400061369,0.009934643,0.047065496,0.191629887,0.400455534,0.004670798,0,3.48094559,2.14592624,0.571874142,0.464160919,-7.54594421,258.902588,193.263397,114.971252,15.9031048,1682.31726
4571.42871,98.5758667,0.329856992,0.220687509,0.370250702,6.86E-05,4.25E-05,0.000175107,44.2997131,0.093837917,5.30122375,0.02220971,1.16664243,0.004152656,6.88E-06,5.85939598,0.001794779,0.400948673,0.010473311,0.055451453,0.190929025,0.360996664,0.004682336,0,2.86777115,2.14766884,0.594909668,0.915740967,-6.77003002,265.999969,193.891205,114.068764,16.4576511,1726.02344
4642.85693,98.752388,0.338457584,0.213390857,0.422428966,9.10E-05,4.85E-05,0.000248603,49.7977905,0.124508262,3.79650497,0.023433149,1.22470093,0.005844951,7.16E-06,5.1506052,0.001792184,0.400396705,0.011787749,0.060797334,0.190267771,0.335208058,0.004696005,0,2.79211426,2.14329553,-0.041549683,0.203521729,-8.0166626,260.617737,191.640015,114.472115,16.0609207,1695.69238
4714.28564,98.5589371,0.277974129,0.219866335,0.419702649,0.000145023,5.25E-05,0.000340116,51.234314,0.15652585,2.09872437,0.02389417,0.953723907,0.826835632,7.43E-06,4.60693359,0.001791979,0.406402051,0.014101595,0.053998709,0.190351248,0.316583872,0.004695858,0,3.08556366,2.14459562,0.873132706,-0.170873642,-7.90467072,234.913818,198.908691,113.404282,17.2466125,1719.82764
4785.71436,98.6329041,0.087882042,0.235998988,0.423788249,0.000546481,5.65E-05,0.000467244,38.9807434,0.163683951,0.992733002,0.021419734,0.550769806,99.9778671,7.72E-06,4.08757114,0.001790714,0.416464418,0.017352507,0.027827621,0.190308318,0.299519002,0.004695445,0,1.30892563,2.14507461,-0.596466064,0.042640686,-9.33493805,183.060303,200.630615,112.17482,18.7276497,1797.26953
4857.14307,98.554512,0.053371366,0.233417198,0.447375417,0.000269735,6.70E-05,0.000658073,30.4673462,0.1982131,0.580844879,0.018135086,0.293022156,75.1977539,7.22E-06,4.62016678,0.001789376,0.421582699,0.019201813,0.018429399,0.189975277,0.317041904,0.004700664,0,0.718032837,2.1373322,0.888376236,-0.115585327,-8.00567627,189.128784,194.053497,112.589287,17.875927,1742.39868
4928.57129,98.5411682,0.057730176,0.240787566,0.438074589,0.000123783,8.79E-05,0.000901844,23.4500122,0.279239655,0.410644531,0.015636474,0.134028435,0.512557983,6.19E-06,4.60678864,0.001789408,0.425584912,0.020165183,0.013536766,0.190137714,0.31666255,0.004698625,0,0.43781662,2.13972139,0.922714233,-0.162612915,-8.02740479,213.650421,193.736633,112.326859,17.7310963,1745.12451
5000,98.6075821,0.060013704,0.251240283,0.396360457,3.81E-05,0.000112387,0.00110448,15.1338215,0.456764877,0.518109441,0.012782644,0.063615121,0.003285049,4.97E-06,4.21626377,0.001791146,0.427281916,0.019021137,0.010477051,0.190695316,0.30347392,0.004687946,0,0.243331701,2.14007926,0.69949007,0.012818754,-7.12321997,201.224945,193.812439,112.221245,17.6708984,1755.09155
5071.42871,98.4580688,0.058102667,0.260115683,0.378297567,7.97E-05,0.000132069,0.001487551,14.6557617,0.692329407,0.575897217,0.010400601,0.041547269,8.30E-05,4.18E-06,3.91529083,0.001791607,0.427738339,0.0184511,0.01057712,0.190954968,0.293881655,0.004683237,0,0.275226891,2.14369988,1.19197083,-0.179340363,-6.3913269,246.677856,191.15451,112.088409,18.0109367,1772.76807
5142.85693,98.2317505,0.053872168,0.233198643,0.426025867,4.77E-05,0.000152153,0.001877345,10.9553833,0.965547562,0.520033836,0.009579718,0.032843411,0.000187394,3.26E-06,3.74455452,0.00179036,0.42782402,0.019123865,0.009012505,0.190138668,0.288842201,0.004692323,0,0.241492033,2.15145111,1.88749695,-0.233694077,-6.91228485,248.571167,189.925537,111.462021,18.5380707,1835.45898
5214.28564,98.3520126,0.043113112,0.215585962,0.460868716,0.001201779,0.000181859,0.002464397,7.90543365,1.19676971,0.399885178,0.008583039,0.031113029,22.9921875,2.48E-06,3.19735885,0.001789318,0.427980006,0.020328134,0.007628128,0.189554006,0.272749931,0.004698989,0,0.18919158,2.15036297,1.47076416,-1.44678116,-7.91723633,232.471436,194.023651,111.497833,18.8616066,1825.28564
5285.71436,97.7367477,0.048704147,0.225840688,0.484063148,0.001386661,0.000221465,0.002792511,7.83591461,1.57625675,0.229361534,0.007690147,0.044140443,99.9999695,2.01E-06,3.01468849,0.001787332,0.428166956,0.021808248,0.007112917,0.189385712,0.267637193,0.004706743,0,0.14537859,2.15179706,3.1600647,-0.200914383,-9.39526749,226.843628,199.473511,111.382858,19.3791733,1848.60913
5357.14307,97.4120026,0.077034354,0.21398735,0.570289612,0.000356458,0.000270001,0.003436014,7.33727837,1.81175613,0.177742481,0.006724775,0.056091189,99.6928635,1.53E-06,2.76406097,0.001782954,0.428518057,0.022498701,0.006875849,0.188311607,0.261050045,0.004729723,0,0.170465946,2.14445925,3.85946274,-0.686798096,-7.32199097,207.385742,190.893768,111.963493,18.5055428,1806.30566
5428.57129,97.8210449,0.090983421,0.225975037,0.595043063,0.000107005,0.000351505,0.00434361,7.27042341,2.34088898,0.159652337,0.005994625,0.089690685,4.2376709,1.15E-06,2.31642914,0.001780788,0.42857337,0.022594305,0.006852642,0.188152969,0.249101281,0.004738522,0,0.232633114,2.14364314,2.97432709,-3.68161011,-5.74180746,237.848206,188.228622,111.512634,18.5205231,1802.8855
5500,97.6407318,0.106569767,0.242831647,0.613355398,4.40E-05,0.000381754,0.004394639,8.07649231,2.62902737,0.175782919,0.00570054,0.191254616,0.022266388,8.97E-07,3.12785339,0.001778731,0.427609265,0.022484943,0.007111706,0.188115537,0.271937609,0.004746214,0,0.267221928,2.14868784,3.37099457,-3.67809677,-6.24761963,248.105103,188.424683,111.082466,18.781683,1838.41846
5571.42871,98.0829468,0.121734619,0.248241991,0.627646744,3.23E-05,0.000346872,0.003754933,7.17480087,2.56574345,0.191049576,0.005493041,0.490390778,0.007241309,7.80E-07,6.35665894,0.001777577,0.424892485,0.022313364,0.006943537,0.188026235,0.385812759,0.004751869,0,0.284356356,2.15840626,2.31640625,-2.71657944,-6.52433777,272.829742,191.777496,109.821922,19.5629349,1931.96619
